TRADE_DATE,MARKET,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36,score_raw_mse,score_curve_z,market_label,EVENT_LABEL
2021-05-28,TTF,25.07499867,24.9484,24.6759,24.6982,24.852,25.3834,25.6896,25.9252,25.9252,24.9593,20.1515,18.6335,18.1515,18.3398,18.4509,18.793,19.3338,20.2181,20.7445,20.8384,20.859,20.2801,17.091,16.5992,16.3373,16.0628,16.1601,16.4597,16.9456,17.998,18.574,18.6194,18.588,18.1881,16.3992,15.9273,0.0049035177,-0.4293051064014435,TTF,
2021-05-28,JKM,27.01144926,27.4126094,27.01144926,27.14516931,27.73139799,28.79901884,30.03994086,31.12039883,31.18110773,28.96055265,21.18473198,19.94568204,19.80340391,19.56511479,19.96440285,20.36342346,21.00822152,21.93356424,22.57247862,24.65556949,24.65556949,22.64094328,18.55579588,17.47052399,17.34589691,17.43495446,17.79091722,18.14661254,18.51728451,19.45172019,20.01842574,22.78750045,22.78750045,20.9253151,17.46410543,16.44275172,0.022682814,-0.3091239035129547,JKM,
2021-06-01,JKM,29.213324,28.46058151,28.59357488,28.9444114,30.05650197,31.16859254,31.93170851,31.99421539,29.71550697,21.99071997,20.21339656,19.79978717,19.90857575,20.31500349,20.72116525,21.12812497,22.05854659,22.70117056,24.85406726,24.85406726,22.82325848,18.70525172,17.61124825,17.48570251,17.57534004,17.93415615,18.29270628,18.66641766,19.6085427,20.17961624,22.99455394,22.99455394,21.11562359,17.62268568,16.59225304,16.47388893,0.026413182,-0.2530576288700104,JKM,
2021-06-01,TTF,25.875,25.665,25.6453,25.7734,26.2449,26.5609,26.7609,26.7609,25.7639,20.2475,18.5863,18.1345,18.1817,18.4409,18.9359,19.3194,20.203,20.729,20.9463,20.9463,20.1659,17.9705,16.4962,16.0951,16.1048,16.3344,16.7728,17.3641,18.1583,18.6311,18.869,18.8372,18.4319,17.2506,15.8353,15.4504,0.006694756,-0.11062085628509521,TTF,
2021-06-01,THE,25.975,25.865,25.8453,26.0354,26.4813,26.6914,26.7709,26.7709,25.7739,20.4575,18.7963,18.3445,18.3549,18.6509,19.1855,19.4794,20.363,20.889,20.9863,21.0063,20.2259,18.2005,16.7162,16.3151,16.2922,16.5544,17.0279,17.4891,18.2833,18.7561,19.024,18.9622,18.5369,17.4906,16.0753,15.6904,0.007407137,-0.11324845999479294,THE,
2021-06-02,JKM,29.14065828,28.40714057,28.54050742,28.89739713,29.94752776,31.17797039,31.94162901,32.0040447,29.72480511,21.86549622,20.09838537,19.68734871,19.79537587,20.19921071,20.60331229,20.82763534,21.74493258,22.37842516,24.6739355,24.6739355,22.65769535,18.56946772,17.48359477,17.35876339,17.44785245,17.80394196,18.16003147,18.53105806,19.46622646,20.03330234,22.89322122,22.89322122,21.02261769,17.54521025,16.51908566,16.40118935,0.031152926,-0.18182073533535004,JKM,
2021-06-02,THE,25.74,25.6,25.5611,25.7569,26.198,26.4058,26.5421,26.5421,25.4037,20.1015,18.5685,18.0562,18.0413,18.3322,18.8575,19.1399,20.0084,20.5255,20.6747,20.6747,19.9063,17.9819,16.5255,16.1293,16.1012,16.3602,16.8279,17.2678,18.0519,18.6387,18.7621,18.6107,18.3304,17.432,16.0215,15.6378,0.008063826,-0.022595951333642006,THE,
2021-06-02,TTF,25.63,25.405,25.3711,25.4954,25.9618,26.2744,26.5321,26.5321,25.3937,19.8915,18.3585,17.8462,17.8675,18.1222,18.6086,18.9899,19.8584,20.3755,20.6247,20.6247,19.8563,17.7519,16.2955,15.8993,15.9035,16.1302,16.5632,17.1428,17.9269,18.3937,18.6371,18.6057,18.2054,17.192,15.7815,15.3978,0.006837432,-0.08523700386285782,TTF,
2021-06-03,JKM,29.3989833,28.45928977,28.66065267,29.15144118,30.211147,31.45207943,32.33431741,32.3976796,30.09032926,21.93271548,20.15991651,19.74779378,19.85303946,20.25818161,20.66332376,21.44863907,22.39316531,23.0455811,24.83583152,24.83583152,22.80636198,18.69130977,17.59831195,17.4726615,17.56233511,17.92076107,18.27918703,18.65264809,19.59395253,20.16474922,22.87643627,22.87643627,21.00698311,17.53226492,16.50692504,16.3893291,0.020037629,-0.34888023138046265,JKM,
2021-06-03,THE,25.965,25.895,25.8453,25.9986,26.4437,26.6534,26.7805,26.7805,25.6323,20.2404,18.5728,18.0419,18.1309,18.368,18.7781,19.1974,20.0286,20.5051,20.7152,20.7152,19.9453,18.1272,16.6572,16.2574,16.2982,16.5111,16.8792,17.3456,18.0972,18.6782,18.748,18.6764,18.5337,17.384,15.9774,15.5948,0.007001882,-0.1691918671131134,THE,
2021-06-03,TTF,25.835,25.62,25.6203,25.7267,26.1973,26.5127,26.7605,26.7605,25.6123,20.0304,18.3628,17.8319,17.8847,18.1397,18.6265,19.0091,19.8786,20.3961,20.6652,20.6652,19.8953,17.9172,16.4472,16.0474,16.0557,16.2846,16.7217,17.1909,17.9772,18.4453,18.748,18.7164,18.3137,17.144,15.7374,15.3548,0.0055659846,-0.3114437460899353,TTF,
2021-06-04,TTF,25.825,25.625,25.5705,25.6996,26.1697,26.4848,26.7173,26.7173,25.571,20.116,18.424,17.8725,17.9889,18.2451,18.6782,19.0915,19.9241,20.4626,20.7412,20.7412,19.9684,17.9972,16.5206,16.119,16.1294,16.3593,16.7984,17.2631,18.0527,18.5227,18.8136,18.7819,18.3778,17.224,15.8109,15.4265,0.005638124,-0.2986092269420624,TTF,
2021-06-04,JKM,29.2431719,28.80110838,28.8680877,29.08992321,30.14739274,31.38570645,32.1211394,32.18383204,29.89179965,21.88643111,20.11737326,19.70612023,19.8111438,20.21543099,20.61971818,21.53974614,22.48844125,23.14349902,24.86701093,24.86701093,22.83512622,18.71482626,17.62038415,17.49473094,17.58448323,17.94349239,18.30223364,18.67624617,19.61851127,20.19024677,23.0781272,23.0781272,21.19225742,17.68682763,16.65239899,16.53371163,0.020994179,-0.3345035910606384,JKM,
2021-06-04,THE,25.965,25.825,25.7855,25.9715,26.4161,26.6256,26.7373,26.7373,25.591,20.326,18.634,18.0825,18.2353,18.4736,18.8296,19.28,20.0741,20.5714,20.7912,20.7912,20.0184,18.2072,16.7306,16.329,16.372,16.5859,16.9557,17.3679,18.1727,18.7554,18.8136,18.7419,18.6178,17.454,16.0409,15.6565,0.007076469,-0.15889553725719452,THE,
2021-06-07,THE,26.695,26.56,26.4915,26.6861,27.1157,27.304,27.4199,27.4199,26.2445,20.8626,19.1268,18.561,18.6566,18.9002,19.2643,19.7624,20.5766,21.0864,21.2977,21.2977,20.506,18.3722,16.8825,16.4773,16.5246,16.7404,17.1136,17.5406,18.3539,18.9415,18.9953,18.9232,18.7948,17.5873,16.1632,15.7759,0.0058107916,-0.33361580967903137,THE,
2021-06-07,TTF,26.555,26.35,26.2915,26.4079,26.8636,27.1603,27.3949,27.3949,26.2195,20.6376,18.9018,18.336,18.3944,18.6564,19.0992,19.573,20.4266,20.9787,21.2477,21.2477,20.456,18.1572,16.6675,16.2623,16.2767,16.5087,16.9518,17.4555,18.2539,18.7292,19.0153,18.9832,18.5748,17.3573,15.9332,15.5459,0.0050190636,-0.40874800086021423,TTF,
2021-06-07,JKM,29.51413136,29.53551454,29.53551454,29.98242296,30.9125912,32.12180991,32.86273703,32.92715385,30.58195381,22.39192936,20.58211064,20.16112933,20.26857979,20.68234429,21.09584149,22.0372359,23.00776489,23.67812752,25.05948081,25.05948081,23.01177424,18.85969566,17.75659097,17.63016293,17.72050685,18.08214985,18.44379285,18.82067136,19.77035175,20.3463611,23.19032377,23.19032377,21.29523963,17.77289564,16.7334059,16.61419468,0.02069886,-0.33894214034080505,JKM,
2021-06-08,TTF,27.825,27.575,27.5467,27.6884,28.1662,28.4772,28.7426,28.7709,27.403,21.0028,19.0686,18.5567,18.6401,18.9056,19.3544,19.7559,20.6176,21.1748,21.4604,21.4604,20.6608,18.4238,16.9122,16.5011,16.5222,16.7577,17.2075,17.6479,18.4551,18.9356,19.217,19.1846,18.7718,17.6239,16.178,15.7847,0.0042075533,-0.5531260967254639,TTF,
2021-06-08,JKM,31.27896786,30.85859481,30.85859481,31.29637184,32.16764184,33.32915667,34.14419843,34.2440705,31.35152907,23.60622259,20.72010724,20.2892918,20.28473999,20.69895471,21.11290168,22.43105232,23.41906286,24.10129887,25.43765676,25.43765676,23.35908607,19.14437769,18.02463241,17.89611072,17.98795018,18.35504027,18.72213037,19.10475017,20.06866289,20.65343661,23.39710708,23.39710708,21.48507909,17.93118643,16.88266359,16.7621745,0.023509726,-0.29669567942619324,JKM,
2021-06-08,THE,27.965,27.755,27.7367,27.9642,28.4146,28.6121,28.7626,28.7909,27.423,21.2278,19.2936,18.7817,18.9029,19.1497,19.5187,19.9357,20.7576,21.2722,21.5004,21.5004,20.7008,18.6338,17.1222,16.7111,16.7656,16.9847,17.3635,17.7434,18.5651,19.1575,19.207,19.1346,19.0018,17.8539,16.408,16.0147,0.0049351086,-0.45449939370155334,THE,
2021-06-09,TTF,28.075,27.85,27.8015,27.9778,28.4318,28.7173,28.9833,29.0119,27.714,21.3334,19.3687,18.8488,18.9277,19.1972,19.6529,20.0015,20.8739,21.438,21.7086,21.7086,20.8998,18.5571,17.0346,16.6205,16.5958,16.8324,17.2842,17.7657,18.5783,19.062,19.3456,19.3129,18.8974,17.6506,16.2025,15.8086,0.0034606606,-0.6860078573226929,TTF,
2021-06-09,JKM,32.06666722,31.51268624,31.44578032,31.73561675,32.61877484,33.79658657,34.49749295,34.59838707,31.67593667,23.85062079,20.93459336,20.49943729,20.49488769,20.91318347,21.33121163,22.6631746,23.66141086,24.35054179,25.59258321,25.59258321,23.50137191,19.26087498,18.13444698,18.00518475,18.09751492,18.46683557,18.83615623,19.22099905,20.19086721,20.77910401,23.38575849,23.38575849,21.47465791,17.92248904,16.87447478,16.75404413,0.02222342,-0.3160284459590912,JKM,
2021-06-09,THE,28.185,28.03,27.9715,28.2341,28.6604,28.8315,29.0233,29.0519,27.754,21.5634,19.5987,19.0788,19.196,19.4467,19.8213,20.1818,21.0139,21.5348,21.7486,21.7486,20.9398,18.7671,17.2446,16.8305,16.8394,17.0594,17.44,17.8615,18.6883,19.2837,19.3356,19.2629,19.1274,17.8806,16.4325,16.0386,0.0040266435,-0.5799083709716797,THE,
2021-06-10,JKM,32.4821464,31.83867012,31.77164134,31.89175691,32.7784136,33.86240302,34.45654612,34.65870491,31.9306336,24.45263488,21.05400766,20.70090005,20.90305885,21.11406544,21.32534016,22.77825597,23.78127463,24.47408409,26.104224,26.104224,23.97110013,19.29329569,18.16479916,18.03529956,18.04682851,18.41521868,18.78360885,19.42172283,20.40195169,20.99609479,23.42870325,23.42870325,21.5140932,17.95540125,16.90546246,16.78481065,0.028190278,-0.22634844481945038,JKM,
2021-06-10,THE,28.285,28.125,28.0565,28.3168,28.7818,28.9651,29.1425,29.1712,27.8682,21.73,19.75,19.226,19.388,19.6413,20.0197,20.3507,21.1897,21.7151,21.9259,21.9259,21.1105,18.9537,17.4159,16.9976,17.0116,17.2339,17.6184,17.9721,18.804,19.4023,19.4617,19.3888,19.2505,17.9872,16.5304,16.1341,0.004060524,-0.5752313137054443,THE,
2021-06-10,TTF,28.185,28.0,27.9315,28.0553,28.548,28.8463,29.0975,29.1262,27.8232,21.5,19.52,18.996,19.1194,19.3917,19.852,20.17,21.0497,21.6186,21.8859,21.8859,21.0705,18.7437,17.2059,16.7876,16.7677,17.0067,17.4632,17.8812,18.699,19.1859,19.4767,19.4438,19.0255,17.7572,16.3004,15.9041,0.003455336,-0.6869552135467529,TTF,
2021-06-11,THE,27.9,27.765,27.6303,27.9773,28.3996,28.5691,28.7311,28.7594,27.5557,21.5868,19.6209,19.1007,19.2429,19.4941,19.8694,20.2731,21.1094,21.633,21.7842,21.7842,20.9737,18.8888,17.3575,16.941,17.002,17.224,17.6078,17.948,18.7789,19.3766,19.4364,19.3637,19.2259,17.9339,16.4814,16.0863,0.0047665425,-0.47776907682418823,THE,
2021-06-11,TTF,27.85,27.64,27.5303,27.7165,28.1662,28.4491,28.6861,28.7144,27.5107,21.3468,19.3809,18.8607,18.9645,19.2346,19.6912,20.1026,20.9794,21.5464,21.7542,21.7542,20.9437,18.6638,17.1325,16.716,16.7431,16.9818,17.4376,17.8571,18.6739,19.1601,19.4514,19.4187,19.0009,17.7039,16.2514,15.8563,0.00412137,-0.568459153175354,TTF,
2021-06-11,JKM,32.33606202,31.01567282,31.06956625,31.75778544,32.54031814,33.51848402,34.07628109,34.27622574,31.57805083,24.18279345,20.82172927,20.4724998,20.67217498,20.88101205,21.08984911,22.52664814,23.51882631,24.20408135,25.72468467,25.72468467,23.62284064,19.01279606,17.900705,17.77324702,17.78456464,18.14753694,18.51050923,19.13944564,20.10521603,20.69103768,23.52987446,23.52987446,21.60722611,18.03328285,16.9785883,16.85759753,0.033455983,-0.14720651507377625,JKM,
2021-06-14,THE,28.615,28.565,28.4295,28.739,29.1142,29.2306,29.4282,29.4572,28.2242,21.7139,19.7354,19.2118,19.3536,19.6063,19.9841,20.4011,21.2425,21.7693,21.9133,21.9133,21.0981,19.0271,17.4849,17.0654,17.13,17.3536,17.7403,18.0174,18.8519,19.4417,19.4845,19.4316,19.2724,17.9606,16.5059,16.1102,0.004787443,-0.4748838245868683,THE,
2021-06-14,TTF,28.675,28.44,28.3045,28.4766,28.8801,29.1126,29.3832,29.4122,28.1792,21.4839,19.5054,18.9818,19.0849,19.3568,19.8162,20.2254,21.1075,21.678,21.8783,21.8783,21.0631,18.7971,17.2549,16.8354,16.8659,17.1063,17.5654,17.9413,18.7619,19.2504,19.5145,19.4816,19.0624,17.7306,16.2759,15.8802,0.0040289615,-0.5848998427391052,TTF,
2021-06-14,JKM,32.25676331,31.81323281,31.85355377,32.13660687,33.06425762,34.19055627,34.72978183,34.93353705,32.18364798,24.64658643,21.22091816,20.86501854,21.06850496,21.28139959,21.49429423,22.95875129,23.97000081,24.66809093,26.17152491,26.17152491,24.0329015,19.34303692,18.21163095,18.08179748,18.09335615,18.46269609,18.83203603,19.47179517,20.45455123,21.05022612,23.57270501,23.57270501,21.64643863,18.0659379,17.0092601,16.88802843,0.028933099,-0.2151840627193451,JKM,
2021-06-15,THE,27.945,27.89,27.7447,28.0524,28.4472,28.589,28.7336,28.7619,27.5581,21.3238,19.3817,18.8677,18.9818,19.2296,19.5999,20.0953,20.9234,21.4418,21.6066,21.6066,20.8035,18.7388,17.2207,16.8077,16.8645,17.0845,17.4649,17.7475,18.5702,19.1633,19.2122,19.1497,19.0064,17.7739,16.3346,15.943,0.005220449,-0.4151095747947693,THE,
2021-06-15,TTF,28.01,27.82,27.6697,27.7915,28.2138,28.469,28.6886,28.7169,27.5131,21.0888,19.1467,18.6327,18.7089,18.9754,19.4258,19.9052,20.7734,21.3348,21.5566,21.5566,20.7535,18.5038,16.9857,16.5727,16.5958,16.8324,17.2842,17.6719,18.4802,18.9614,19.2422,19.2097,18.7964,17.5439,16.1046,15.713,0.0043081325,-0.5352317690849304,TTF,
2021-06-15,JKM,32.59349114,31.18222657,31.04782043,31.22469892,32.12602655,33.22036142,33.89212335,34.09077564,31.40722247,24.12402206,20.77112627,20.42274553,20.62193545,20.83026498,21.03859451,22.56733005,23.56139792,24.24767572,25.74711072,25.74711072,23.64338568,19.02922258,17.91633967,17.78865382,17.80021275,18.16337817,18.52654358,19.15610198,20.12275101,20.70903063,23.40602442,23.40602442,21.49342492,17.93811346,16.88893906,16.76877997,0.032028228,-0.16866523027420044,JKM,
2021-06-16,THE,28.105,28.05,27.8947,28.2181,28.6152,28.7578,28.868,28.8964,27.6869,21.2332,19.2985,18.7865,18.8979,19.1448,19.5136,19.9819,20.8053,21.3208,21.4724,21.4724,20.6743,18.6055,17.0983,16.6883,16.7415,16.9598,17.3374,17.6513,18.4696,19.0701,19.1214,19.0591,18.9179,17.6406,16.2122,15.8236,0.004705965,-0.486131489276886,THE,
2021-06-16,TTF,28.2,28.01,27.8597,27.9568,28.3817,28.6384,28.823,28.8514,27.6419,21.0082,19.0735,18.5615,18.6352,18.9006,19.3493,19.7921,20.6553,21.2135,21.4224,21.4224,20.6243,18.3705,16.8633,16.4533,16.4731,16.7079,17.1564,17.5709,18.3746,18.853,19.1464,19.1141,18.7029,17.4106,15.9822,15.5936,0.0038028562,-0.6251268982887268,TTF,
2021-06-16,JKM,32.62425022,31.34618681,30.94258784,31.25416625,32.15634448,33.25171209,33.70885519,33.90742589,31.6246701,23.90651243,20.58381663,20.23860497,20.43179435,20.63816796,20.84454156,22.56118252,23.55484319,24.24123051,25.5163342,25.5163342,23.43134191,18.85883462,17.7556641,17.62920309,17.64050386,18.00051414,18.36052443,18.98448844,19.94236333,20.52327678,23.26075408,23.26075408,21.36007198,17.82669752,16.78433591,16.66460155,0.030890683,-0.1857621818780899,JKM,
2021-06-17,TTF,28.475,28.325,28.17,28.2795,28.6661,28.9678,29.0858,29.1145,27.9762,21.242,19.2858,18.768,18.8638,19.1324,19.5866,20.0111,20.8839,21.4483,21.6478,21.6478,20.8413,18.6104,17.0836,16.6682,16.694,16.932,17.3865,17.7874,18.6009,19.0853,19.3733,19.3406,18.9245,17.6239,16.178,15.7847,0.00406578,-0.5783494114875793,TTF,
2021-06-17,THE,28.395,28.37,28.22,28.5716,28.93,29.1261,29.1108,29.1195,28.0112,21.465,19.5088,18.991,19.1249,19.3748,19.7482,20.2065,21.0389,21.5601,21.7028,21.7028,20.8963,18.8454,17.3186,16.9032,16.9629,17.1842,17.5668,17.8681,18.6959,19.3019,19.3483,19.2856,19.1395,17.8539,16.408,16.0147,0.005137059,-0.4266211688518524,THE,
2021-06-17,JKM,33.05551262,31.624243,31.35162021,31.4028733,32.30934406,33.40992224,33.78205234,33.98106697,31.69348919,23.95863554,20.62854823,20.28258992,20.4761521,20.68307279,20.88999348,22.61024325,23.60613428,24.29396157,25.93978532,25.93978532,23.82014317,19.17165207,18.05035456,17.92167661,17.93339939,18.29925916,18.66511894,19.29951216,20.27332074,20.8638217,23.56823972,23.56823972,21.64243237,18.06234996,17.0062093,16.88489216,0.029309561,-0.2095259428024292,JKM,
2021-06-18,JKM,33.28022623,32.49796936,32.18232186,32.24764717,33.00822042,33.96751436,34.4802357,34.68334801,32.34865437,24.45362404,21.05478659,20.70181033,20.89943312,21.11050523,21.32157735,23.07767539,24.09406036,24.79589573,26.20286018,26.20286018,24.06194666,19.36620966,18.23344683,18.10361964,18.11514763,18.48486693,18.85458623,19.49521343,20.47893574,21.07564677,23.7284582,23.7284582,21.78955909,18.18513904,17.12181866,16.99967679,0.029198118,-0.21120092272758484,JKM,
2021-06-18,THE,29.45,29.38,29.2348,29.5758,29.8719,30.0204,30.0233,30.033,28.9835,22.1205,20.087,19.5338,19.7083,19.9657,20.3502,20.7132,21.5665,22.1007,22.1941,22.1941,21.3694,19.1537,17.6028,17.1809,17.2485,17.4734,17.8622,18.1308,18.9701,19.5826,19.6281,19.565,19.4129,17.9872,16.5304,16.1341,0.0046304855,-0.4965510368347168,THE,
2021-06-18,TTF,29.475,29.33,29.1648,29.2817,29.6071,29.8447,30.0083,30.038,28.9485,21.8805,19.847,19.2938,19.429,19.7057,20.1735,20.5119,21.4065,21.985,22.1341,22.1341,21.3094,18.9037,17.3528,16.9309,16.9641,17.2059,17.6677,18.0495,18.8751,19.3665,19.6531,19.62,19.1979,17.7572,16.3004,15.9041,0.0037680285,-0.6313232183456421,TTF,
2021-06-21,JKM,33.13414496,32.65592018,32.51928454,32.63843082,33.54405191,34.44967299,34.96096359,35.16701015,32.79966089,24.55451927,21.14190729,20.78720114,21.0085509,21.22088269,21.43321449,23.05480638,24.07028252,24.77149668,26.08975742,26.08975742,23.95796802,19.40882071,18.27365174,18.1435746,18.155052,18.52560788,18.89616376,19.6973952,20.69128292,21.2941194,23.79427851,23.79427851,21.84995322,18.23566703,17.16908915,17.04693688,0.02550797,-0.26666268706321716,JKM,
2021-06-21,THE,29.41,29.365,29.205,29.5634,29.8594,30.0078,30.0056,30.0153,28.9664,22.1574,20.1214,19.5676,19.7233,19.9807,20.3653,20.7687,21.6243,22.16,22.2371,22.2371,21.4108,19.143,17.593,17.1714,17.2386,17.4634,17.852,18.1308,18.9701,19.5826,19.6281,19.565,19.4129,18.1299,16.6629,16.2639,0.0047083404,-0.4858035743236542,THE,
2021-06-21,TTF,29.445,29.305,29.145,29.2694,29.5946,29.832,29.9906,30.0203,28.9314,21.9074,19.8714,19.3176,19.4339,19.7107,20.1786,20.5673,21.4643,22.0444,22.1771,22.1771,21.3508,18.893,17.343,16.9214,16.9542,17.1959,17.6575,18.0495,18.8751,19.3665,19.6531,19.62,19.1979,17.8799,16.4129,16.0139,0.0038709943,-0.6130042672157288,TTF,
2021-06-22,THE,30.7824,30.735,30.6852,30.8629,31.172,31.2957,31.383,31.4448,30.0701,22.7575,20.7381,20.3777,20.3586,20.6244,21.0215,21.2681,22.1444,22.6931,22.7765,22.7765,21.9102,19.4203,17.8675,17.4197,17.4945,17.7226,18.1171,18.3495,19.1461,19.6029,19.9246,19.8912,19.4953,18.2472,16.7306,16.369,0.0027501564,-0.7561208605766296,THE,
2021-06-22,JKM,33.17354517,33.99433392,33.85753579,34.00828732,34.95192079,35.89555425,36.07667497,36.28925925,33.84631835,25.18672347,21.68605947,21.32245006,21.59905586,21.81738567,22.03544188,23.62749845,24.66798499,25.38672233,26.37878233,26.37878233,24.22311749,19.62369095,18.47595468,18.34435489,18.35611953,18.73067279,19.10522606,19.91534455,20.92026357,21.52983601,23.90766101,23.90766101,21.9539102,18.32246719,17.25106428,17.12794596,0.025667943,-0.26425835490226746,JKM,
2021-06-22,TTF,30.8,30.66,30.5153,30.5663,30.9059,31.1539,31.358,31.4198,30.0451,22.5075,20.4881,20.1277,20.0679,20.3538,20.8369,21.0656,21.9844,22.5785,22.7165,22.7165,21.8702,19.1703,17.5975,17.1697,17.2096,17.4549,17.9234,18.2179,19.0511,19.5472,19.8296,19.7962,19.3703,17.9972,16.5206,16.119,0.0031397736,-0.7430978417396545,TTF,
2021-06-23,JKM,33.0428813,33.9639942,34.40547434,34.49676808,35.49255107,36.70171614,37.02519573,37.24321062,34.73603942,25.60612099,22.04702796,21.67722021,21.72463845,21.94401593,22.16339341,23.68513732,24.72833855,25.44887775,26.70273587,26.70273587,24.52067937,19.86469894,18.70295211,18.56969051,18.58140881,18.96075472,19.34010062,20.16010911,21.17742108,21.79440321,24.06748092,24.06748092,22.10098664,18.44514951,17.36652086,17.24279741,0.022995798,-0.3044198751449585,JKM,
2021-06-23,TTF,31.35,31.175,31.2242,31.1744,31.5204,31.6797,31.9019,31.9334,30.6849,22.9242,20.7937,20.2142,20.3432,20.6329,21.1227,21.3521,22.2834,22.8856,22.9723,22.9723,22.1164,19.2503,17.671,17.2414,17.2832,17.5296,18.0001,18.3021,19.1392,19.6375,19.8927,19.8591,19.4319,18.0239,16.5451,16.1429,0.003722919,-0.6393487453460693,TTF,
2021-06-23,THE,31.3529,31.2219,31.3259,31.4522,31.7672,31.8101,31.9669,31.9784,30.7599,23.1742,21.0437,20.4642,20.6344,20.9038,21.3064,21.5702,22.4584,23.0145,23.0473,23.0473,22.1914,19.5003,17.921,17.4914,17.5683,17.7974,18.1935,18.3989,19.2492,19.868,19.8827,19.8191,19.6619,18.2739,16.7951,16.3929,0.004367131,-0.5329058170318604,THE,
2021-06-24,TTF,31.975,31.75,31.5482,31.6295,31.8047,32.1217,32.302,32.3658,31.0409,23.099,20.9463,20.5566,20.5779,20.8707,21.3015,21.6329,22.392,22.9523,23.1116,23.1116,22.2505,19.2451,17.7077,17.3224,17.3446,17.5919,18.064,18.4412,19.2056,19.6864,19.9087,19.9285,19.5417,17.7954,16.3738,16.0175,0.0036566008,-0.6511476039886475,TTF,
2021-06-24,THE,31.9994,31.7968,31.6276,31.9233,32.0668,32.2557,32.362,32.4258,31.1009,23.364,21.2113,20.8216,20.8846,21.1568,21.4996,21.8566,22.572,23.086,23.1916,23.1916,22.3305,19.4901,17.9527,17.5674,17.6248,17.8547,18.2523,18.6033,19.3306,19.7718,20.0337,20.0535,19.6667,18.0454,16.6238,16.2675,0.0034198326,-0.6636755466461182,THE,
